algorithm;dataset;privacyModel;k;qids;weighted;iterations;eliteFraction;crossoverFraction;productionFraction;mutationProbability;immigrationFraction;immigrationInterval;subpopulationSize;trianglePattern;dualPopulation;timeLimit;stepLimit;limitByOptimalLoss;batchNumber;time;externalUtility;internalUtility;tuningParameter;tuningValue
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;2;4066;0.820966056;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;2;16111;0.820966056;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;2;21820;0.820966056;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;300000;2147483647;true;2;14775;0.820966056;0;productionFraction;0.2
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;300000;2147483647;true;2;17471;0.820966056;0;productionFraction;0.4
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;300000;2147483647;true;2;13723;0.820966056;0;productionFraction;0.6
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;300000;2147483647;true;2;20322;0.820966056;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;300000;2147483647;true;2;21881;0.820966056;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;300000;2147483647;true;2;21117;0.820966056;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;300000;2147483647;true;2;19704;0.820966056;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;300000;2147483647;true;2;21856;0.820966056;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;300000;2147483647;true;2;20384;0.820966056;0;immigrationInterval;5
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;300000;2147483647;true;2;16006;0.820966056;0;immigrationInterval;20
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;300000;2147483647;true;2;11156;0.820966056;0;subpopulationSize;50
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;300000;2147483647;true;2;31047;0.820966056;0;subpopulationSize;200
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;3;352;0.729621238;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;3;338;0.729621238;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;3;409;0.729621238;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;300000;2147483647;true;3;193;0.729621238;0;productionFraction;0.2
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;300000;2147483647;true;3;331;0.729621238;0;productionFraction;0.4
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;300000;2147483647;true;3;345;0.729621238;0;productionFraction;0.6
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;300000;2147483647;true;3;405;0.729621238;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;300000;2147483647;true;3;430;0.729621238;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;300000;2147483647;true;3;401;0.729621238;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;300000;2147483647;true;3;404;0.729621238;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;300000;2147483647;true;3;405;0.729621238;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;300000;2147483647;true;3;456;0.729621238;0;immigrationInterval;5
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;300000;2147483647;true;3;426;0.729621238;0;immigrationInterval;20
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;300000;2147483647;true;3;367;0.729621238;0;subpopulationSize;50
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;300000;2147483647;true;3;554;0.729621238;0;subpopulationSize;200
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;3;6651;0.900049031;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;3;5714;0.900049031;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;3;7175;0.900049031;0;crossoverFraction;0.6
